File,Sub-brick,Mean_1  ,Mean_3  ,Mean_4  ,Mean_6  ,Mean_7  ,Mean_8  ,Mean_9  ,Mean_10  ,Mean_12  ,Mean_13  ,Mean_14  ,Mean_15  ,Mean_16  ,Mean_17  ,Mean_18  ,Mean_19  ,Mean_20  ,Mean_21  ,Mean_22  ,Mean_23  ,Mean_24  ,Mean_26  ,Mean_27  ,Mean_28  ,Mean_29  ,Mean_30  ,Mean_31  ,Mean_32  ,Mean_33  ,Mean_35  ,Mean_36  ,Mean_37  ,Mean_38  ,Mean_39  ,Mean_40  ,Mean_41  ,Mean_42  ,Mean_43  ,Mean_44  ,Mean_45  ,Mean_46  ,Mean_47  ,Mean_48  ,Mean_49  ,Mean_50  ,Mean_51  ,Mean_52  ,Mean_53  ,Mean_54  ,Mean_55  ,Mean_56  ,Mean_57  ,Mean_58  ,Mean_59  ,Mean_60  ,Mean_61  ,Mean_62  ,Mean_63  ,Mean_64  ,Mean_65  ,Mean_66  ,Mean_67  ,Mean_69  ,Mean_70  ,Mean_71  ,Mean_72  ,Mean_73  ,Mean_74  ,Mean_75  ,Mean_76  ,Mean_77  ,Mean_78  ,Mean_79  ,Mean_80  ,Mean_81  ,Mean_83  ,Mean_84  ,Mean_85  ,Mean_86  ,Mean_87  ,Mean_88  ,Mean_89  ,Mean_90  ,Mean_91  ,Mean_92  ,Mean_93  ,Mean_94  ,Mean_96  ,Mean_97  ,Mean_98  ,Mean_99  ,Mean_100  ,Mean_101  ,Mean_102  ,Mean_103  ,Mean_104  ,Mean_105  ,Mean_106  ,Mean_107  ,Mean_108  ,Mean_109  ,Mean_110  ,Mean_111  ,Mean_112  ,Mean_113  ,Mean_114  ,Mean_115  ,Mean_116  ,Mean_117  ,Mean_118  ,Mean_119  ,Mean_120  ,Mean_121  ,Mean_122  ,Mean_123  ,Mean_124  ,Mean_125  ,Mean_127  ,Mean_128  ,Mean_129  ,Mean_130  ,Mean_131  ,Mean_132  ,Mean_133  ,Mean_134  ,Mean_135  ,Mean_136  ,Mean_137  ,Mean_138  ,Mean_139  ,Mean_140  ,Mean_141  ,Mean_142  ,Mean_143  ,Mean_144  ,Mean_145  ,Mean_146  ,Mean_147  ,Mean_148  ,Mean_149  ,Mean_150  ,Mean_151  ,Mean_152  ,Mean_153  ,Mean_154  ,Mean_155  ,Mean_156  ,Mean_157  ,Mean_158  ,Mean_159  ,Mean_160  ,Mean_161  ,Mean_162  ,Mean_163  ,Mean_164  ,Mean_165  ,Mean_166  ,Mean_167  ,Mean_168  ,Mean_169  ,Mean_170  ,Mean_171  ,Mean_172  ,Mean_173  ,Mean_174  ,Mean_175  ,Mean_176  ,Mean_177  ,Mean_178  ,Mean_179  ,Mean_180  ,Mean_181  ,Mean_182  ,Mean_183  ,Mean_184  ,Mean_185  ,Mean_186  ,Mean_187  ,Mean_188  ,Mean_189  ,Mean_190  ,Mean_192  ,Mean_193  ,Mean_194  ,Mean_195  ,Mean_196  ,Mean_197  ,Mean_198  ,Mean_199  ,Mean_200  
sfnwmrda0010002_session_1_rest_1.nii.gz,127[?],0.035526,0.02576,0.1933,-0.108424,-0.052365,0.035187,0.059969,-0.009607,-0.0462,0.117471,-0.135171,-0.091192,0.08509,-0.054164,-0.013611,0.03667,0.056603,0.152063,0.041134,0.062537,0.091391,-0.068494,0.134324,-0.193816,0.162578,0.019659,0.040963,-0.041745,0.034015,0.065985,0.159947,-0.198902,-0.577734,-0.149754,-0.337049,-0.022644,0.039127,-0.06823,0.069855,0.017328,-0.028076,0.04909,-0.068069,-0.007453,0.017115,0.123678,0.005318,0.132581,0.03628,0.042149,-0.031776,0.046838,0.039955,0.002731,0.094946,0.048162,0.026221,0.001611,0.01697,-0.004762,0.02966,0.051048,-0.050896,-0.004299,0.129367,0.012259,0.095667,0.228433,0.004559,-0.069659,-0.042987,-0.007863,0.103236,0.090236,-0.029648,-0.031072,-0.248528,0.113186,0.148044,-0.009086,-0.042546,0.076482,0.0486,-0.031757,-0.235035,-0.296866,0.018431,0.155942,0.095459,-0.621376,0.157442,0.025371,-0.040642,0.04337,-0.033962,-0.047688,-0.031663,0.097279,0.015377,-0.05131,0.056242,-0.075697,-0.032931,0.09137,0.007495,0.00813,-0.016844,0.085819,-0.040518,-0.108539,0.160797,-0.074001,-0.053106,0.043565,0.136901,-0.013336,-0.017701,0.097458,-0.045813,-0.017357,-0.075341,-0.119417,-0.026791,-0.059782,-0.035274,-0.125407,0.110239,-0.058917,-0.018427,0.04232,0.065702,-0.002973,-0.02291,0.143688,-0.057794,-0.035235,-0.236634,0.099269,0.002907,0.171926,0.208986,0.021248,-0.098698,0.023643,0.384288,0.000542,-0.04513,0.035833,0.067888,-0.024502,-0.037341,0.098687,0.047068,-0.007064,-0.024936,0.19242,-0.065457,0.111133,0.150412,-0.077026,0.04347,-0.224376,-0.110712,0.151521,0.068356,0.021499,-0.02353,0.016636,0.062817,-0.009673,0.158651,0.001802,0.057514,-0.00831,-0.059185,-0.00293,0.117269,-0.027924,-0.021194,0.048039,-0.013563,0.077421,0.062853,0.076822,0.043486,-0.040593,-0.062891,-0.019036,0.004228,0.023448
sfnwmrda0010002_session_1_rest_1.nii.gz,128[?],-0.01913,0.003936,0.157541,-0.060813,-0.111244,0.042985,0.033591,-0.019764,-0.068803,0.073227,-0.051383,-0.034158,0.155913,0.014848,-0.013633,0.010014,-0.015639,0.015063,0.052208,0.015294,0.044596,0.007432,0.071117,-0.20526,0.133322,0.026701,0.010012,0.007147,0.033289,-0.043764,0.118559,-0.182042,-0.564247,-0.052333,-0.333212,0.001383,-0.011078,-0.201367,-0.026932,-0.007162,-0.02894,-0.071314,0.062746,-0.061471,-0.012966,0.06136,0.004993,0.017991,-0.024424,-0.074319,0.047761,0.046725,-0.029738,0.020945,0.006597,0.010245,0.024915,-0.042713,-0.037518,-0.015626,0.029831,0.054216,-0.112367,-0.026425,0.107653,-0.021855,0.123633,0.157465,0.006147,-0.053219,0.005713,-0.010772,0.033901,0.143455,-0.031915,-0.018367,-0.128374,0.095364,0.093604,-0.027094,0.004046,0.053435,0.003973,-0.048087,-0.189875,-0.196788,-0.002334,0.080122,0.046248,-0.501878,0.184371,0.024416,-0.063523,0.021161,-0.124784,-0.006274,-0.085021,0.09184,0.046984,-0.093735,-0.066716,-0.08648,-0.054491,0.031949,-0.00136,-0.003827,0.085475,0.087724,-0.013947,0.038885,0.083303,-0.102049,-0.018702,0.026978,0.066939,0.010779,0.058719,0.02281,-0.050877,-0.004181,-0.070091,-0.108464,-0.015068,0.072765,-0.038001,-0.024091,0.052465,-0.018269,-0.03506,-0.000365,-0.05901,-0.040114,-0.010227,0.179372,-0.052905,-0.019367,-0.21581,0.002752,0.002201,0.077198,0.057537,-0.042914,-0.090042,-0.011274,0.182323,-0.005043,-0.07479,0.018841,0.085675,0.071755,-0.020633,0.061125,0.008191,-0.008016,-0.092445,0.062662,0.026245,0.149805,0.206703,0.053245,0.037186,-0.234983,-0.085461,0.113294,0.144787,0.047429,0.035395,-0.007999,-0.059624,-0.025441,-0.038273,0.055003,0.129497,-0.071111,-0.027222,0.013034,0.184395,-0.061258,-0.111828,0.031775,-0.031677,0.069761,-0.023184,-0.059272,0.024496,0.005002,-0.084401,-0.045033,0.002896,-0.01095
sfnwmrda0010002_session_1_rest_1.nii.gz,129[?],-0.015771,-0.019859,0.10878,-0.036063,-0.154219,0.023978,0.002311,-0.022301,-0.0586,0.039043,0.032545,0.034616,0.152465,0.071353,-0.010715,-0.031426,-0.108952,-0.131997,0.041199,-0.000497,-0.009459,0.063362,-0.017698,-0.219863,0.052957,0.024381,-0.004979,0.035663,0.032659,-0.10422,0.038083,-0.145458,-0.551602,0.086628,-0.155266,0.024685,-0.032661,-0.27234,-0.113499,-0.047832,0.004582,-0.164829,0.152262,-0.057783,-0.023523,-0.006829,0.039634,-0.098845,-0.057338,-0.152061,0.083182,0.034296,-0.05939,0.017383,-0.060049,-0.031082,0.002849,-0.051412,-0.060686,-0.017157,-0.008797,0.079657,-0.114518,-0.042997,0.042919,-0.041243,0.066759,0.048145,0.000898,-0.049926,0.047543,-0.003528,-0.06133,0.172006,-0.012791,0.000493,0.00832,0.050148,0.014286,-0.03115,0.037621,0.04009,0.042655,-0.043543,-0.156046,-0.072535,-0.006322,-0.021471,0.001792,-0.286088,0.168021,0.046689,-0.090742,-0.005252,-0.155594,0.024061,-0.101939,0.048712,0.090756,-0.089164,-0.105026,-0.079295,-0.028983,-0.005559,-0.007488,-0.015345,0.124277,0.045445,-0.010914,0.189155,-0.010169,-0.049295,0.028987,-0.035415,-0.013659,-0.003978,0.123288,-0.035332,-0.060008,0.004942,0.02079,-0.072834,-0.006141,0.155945,-0.031531,0.106082,-0.01775,0.009477,-0.052528,-0.015317,-0.164474,-0.068794,0.016008,0.232285,-0.05184,-0.002163,-0.161592,-0.058696,-0.006177,-0.023634,-0.071575,-0.092332,-0.046424,-0.047852,-0.078722,-0.011533,-0.063499,-0.027908,0.074112,0.115119,0.003066,-0.006246,-0.043637,-0.006022,-0.116161,-0.079974,0.067009,0.123879,0.205726,0.137421,0.045236,-0.186048,-0.040257,0.050569,0.178734,0.052612,0.069861,-0.012412,-0.1543,-0.008202,-0.240203,0.093925,0.184056,-0.112359,0.006515,0.007158,0.164405,-0.078482,-0.128236,0.003776,-0.040665,0.03079,-0.091681,-0.169687,-0.002588,0.041792,-0.099419,-0.086406,0.022795,-0.010483
sfnwmrda0010002_session_1_rest_1.nii.gz,130[?],0.069321,-0.032593,0.048205,-0.019012,-0.172388,-0.015757,-0.029355,-0.016614,-0.016576,0.021883,0.080952,0.08575,0.118358,0.091123,-0.006266,-0.066493,-0.177198,-0.209004,0.015905,-0.002284,-0.044779,0.072614,-0.104499,-0.167113,-0.037346,0.002043,-0.00537,0.018239,0.029186,-0.10122,-0.03734,-0.051506,-0.579779,0.199626,0.131656,0.023311,-0.012667,-0.203053,-0.144332,-0.084195,0.058635,-0.214767,0.125438,-0.00207,-0.022738,-0.072535,0.118732,-0.166382,-0.054014,-0.149324,0.036108,0.023616,-0.044073,-0.006617,-0.084058,-0.049953,-0.029123,-0.003878,-0.04765,-0.004825,-0.080079,0.105404,-0.065296,-0.041466,-0.045157,-0.037175,-0.058703,-0.053092,-0.019709,-0.037238,0.044962,0.020894,-0.114824,0.169772,0.010652,0.012008,0.104718,0.016809,-0.071621,-0.040813,0.038905,0.005941,0.192165,-0.012635,-0.126789,-0.004539,0.007516,-0.099453,-0.031579,-0.1502,0.147841,0.085809,-0.106772,-0.023528,-0.134925,0.034678,-0.069177,-0.025631,0.114524,-0.041553,-0.067875,-0.061062,0.038989,0.007151,-0.013423,-0.041374,0.026036,-0.030681,-0.036594,0.260149,-0.062369,0.026045,0.096227,-0.093713,-0.079934,-0.060423,0.125101,-0.056509,-0.076743,-0.006056,0.143183,-0.035279,-0.009735,0.202292,-0.011873,0.211883,-0.090092,0.004803,-0.068318,0.031061,-0.197873,-0.08245,0.047759,0.302578,-0.074428,0.007185,-0.053766,-0.007858,-0.016675,-0.108344,-0.140513,-0.104961,0.010009,-0.046882,-0.253992,-0.030956,-0.039003,-0.090597,0.050288,0.089604,0.007092,-0.061567,-0.086664,-0.008583,-0.090659,-0.1643,0.027909,0.053611,0.142562,0.152756,0.036664,-0.106863,-0.017277,-0.008969,0.15415,0.025292,0.059154,0.00848,-0.178479,0.024755,-0.305815,0.068448,0.142416,-0.108921,0.018486,-0.027486,0.050071,-0.068742,-0.077874,-0.021707,-0.035747,-0.023496,-0.093568,-0.186366,-0.008444,0.057446,-0.092825,-0.086152,0.034628,0.020243
sfnwmrda0010002_session_1_rest_1.nii.gz,131[?],0.18646,-0.029595,-0.004827,0.013609,-0.154754,-0.047974,-0.047022,-0.002271,0.026289,0.018614,0.091431,0.089041,0.109221,0.076333,-0.00159,-0.069866,-0.187006,-0.180652,-0.014473,-0.010265,-0.056715,0.03922,-0.142491,-0.035406,-0.103143,-0.035415,0.000326,-0.019074,0.032303,-0.062003,-0.076141,0.083338,-0.618855,0.226514,0.387161,-0.007637,0.03576,-0.01799,-0.110693,-0.087023,0.101887,-0.221346,-0.011524,0.057446,-0.022996,-0.117566,0.207413,-0.15005,-0.025468,-0.078971,-0.070727,0.033955,-0.004927,-0.030593,-0.065238,-0.029856,-0.05061,0.064924,-0.01916,0.014484,-0.138253,0.119654,0.000471,-0.017928,-0.120146,-0.017322,-0.181664,-0.097565,-0.050445,-0.017329,-0.007415,0.055721,-0.084174,0.125469,0.022456,0.012836,0.123595,0.019174,-0.131835,-0.068299,0.007761,-0.061136,0.36927,0.021324,-0.084622,-0.023938,0.028091,-0.131035,-0.048885,-0.187772,0.155414,0.112273,-0.097123,-0.024492,-0.107754,0.032296,-0.004195,-0.089559,0.084925,0.018376,-0.014779,-0.049093,0.09852,0.057073,-0.021465,-0.084981,-0.167269,-0.092184,-0.072502,0.211403,-0.06246,0.060564,0.172165,-0.106926,-0.100173,-0.121283,0.06691,-0.046189,-0.09103,-0.035794,0.216253,-0.023311,-0.024552,0.232264,0.015799,0.237368,-0.13075,-0.029226,-0.069677,0.115944,-0.153567,-0.070631,0.06828,0.354084,-0.10256,0.007692,0.079284,0.12763,-0.024466,-0.1453,-0.142066,-0.079602,0.046343,0.00381,-0.26187,-0.057151,-0.034336,-0.135208,0.037598,0.034649,-0.018571,-0.071505,-0.094911,-0.017906,-0.037963,-0.16417,-0.065259,-0.019373,0.042394,0.120595,0.001041,-0.035323,-0.040205,-0.027309,0.094155,-0.017009,0.017094,0.037351,-0.135778,0.037964,-0.213573,-0.013167,-0.003105,-0.056822,0.003358,-0.071381,-0.102389,-0.032665,-0.01054,-0.029343,-0.018389,-0.064032,-0.031077,-0.109564,0.011213,0.052027,-0.06226,-0.023784,0.009998,0.05702
sfnwmrda0010002_session_1_rest_1.nii.gz,132[?],0.252964,-0.017538,-0.017892,0.070377,-0.094419,-0.043066,-0.038029,0.018453,0.034942,0.017282,0.09066,0.035629,0.139742,0.049544,0.002456,-0.030477,-0.134216,-0.082082,-0.043598,-0.027483,-0.0568,-0.008277,-0.09682,0.105394,-0.132326,-0.069832,0.000133,-0.023878,0.049724,-0.030476,-0.074365,0.202734,-0.579169,0.154646,0.489382,-0.050259,0.082991,0.166272,-0.042546,-0.042076,0.10869,-0.18846,-0.173549,0.06834,-0.032282,-0.118324,0.245375,-0.056049,0.003341,0.003426,-0.170437,0.071084,0.027059,-0.034201,-0.017835,0.023776,-0.04431,0.093458,-0.00281,0.026149,-0.131347,0.126029,0.044293,0.020098,-0.148629,0.001369,-0.226239,-0.064389,-0.07563,-0.013231,-0.074921,0.080532,0.014062,0.033208,0.017359,0.008568,0.066802,0.049829,-0.138719,-0.102781,-0.036117,-0.13703,0.427484,0.023209,-0.02528,-0.094399,0.039218,-0.125999,-0.047471,-0.342188,0.183701,0.099558,-0.056351,-0.010066,-0.116182,0.028347,0.05323,-0.09401,-0.007647,0.053816,-0.000355,-0.060077,0.089864,0.095178,-0.030589,-0.133756,-0.322562,-0.08776,-0.091893,0.077872,-0.0423,0.030998,0.224456,-0.071253,-0.053449,-0.136499,-0.003567,-0.021384,-0.084982,-0.067007,0.194353,-0.048294,-0.03714,0.246935,0.036616,0.158836,-0.101113,-0.065908,-0.042947,0.171873,-0.075459,-0.025003,0.063045,0.327835,-0.09356,0.005477,0.170521,0.240431,-0.029272,-0.108266,-0.099568,-0.036012,0.045361,0.07704,-0.134536,-0.070545,-0.056504,-0.127908,0.044892,0.010179,-0.058846,-0.033578,-0.0557,-0.025083,0.00684,-0.111039,-0.147452,-0.056994,-0.053337,0.084567,-0.041692,0.003265,-0.089384,0.01679,0.041322,-0.041699,-0.021423,0.04991,-0.071942,0.005619,-0.06552,-0.084566,-0.179312,0.022454,-0.018189,-0.091102,-0.199474,0.016506,0.024782,-0.011509,0.003981,-0.06958,0.047646,-0.008544,0.034032,0.034859,-0.017344,0.071856,-0.054031,0.073928
sfnwmrda0010002_session_1_rest_1.nii.gz,133[?],0.220635,-0.007627,0.027997,0.133203,-0.000273,0.005584,-0.003665,0.039055,0.000861,0.008143,0.108893,-0.04915,0.171232,0.036021,0.005375,0.037555,-0.043522,0.007727,-0.066203,-0.038161,-0.054561,-0.038485,0.02016,0.153231,-0.136152,-0.083548,-0.011572,0.031591,0.07298,-0.032341,-0.051181,0.255935,-0.386007,0.02717,0.411018,-0.077514,0.103312,0.22356,0.016391,0.034968,0.07834,-0.118267,-0.26156,0.016393,-0.050775,-0.064082,0.196671,0.067963,0.011941,0.040182,-0.201693,0.117539,0.031873,-0.015963,0.038737,0.083463,-0.007466,0.045939,-0.010492,0.018193,-0.047297,0.135221,0.044268,0.057495,-0.120756,0.006011,-0.167719,0.024696,-0.081776,-0.046398,-0.106758,0.076453,0.1139,-0.087827,0.000295,0.004078,-0.030762,0.081426,-0.090046,-0.116657,-0.066195,-0.174403,0.273584,-0.023905,0.032449,-0.15222,0.031396,-0.111008,-0.032556,-0.462448,0.191206,0.051232,0.00715,0.007319,-0.162376,0.026091,0.066594,-0.02222,-0.133092,0.047333,-0.031079,-0.098284,-0.005315,0.07487,-0.03706,-0.167092,-0.318555,-0.0082,-0.080438,-0.047298,-0.041251,-0.033793,0.218882,-0.018123,0.05104,-0.085209,-0.03423,0.005365,-0.046846,-0.078725,0.105704,-0.097067,-0.03124,0.229258,0.034163,0.009778,0.007661,-0.071828,0.011945,0.139132,-0.019582,0.048655,0.030316,0.192074,-0.02327,0.008687,0.161785,0.239886,-0.034897,0.002548,-0.049638,-0.000508,0.020533,0.126267,0.013004,-0.056084,-0.080562,-0.061973,0.059056,0.047772,-0.085527,0.025149,0.017191,-0.015488,0.018493,-0.063591,-0.160709,-0.043168,-0.108544,0.078101,-0.058215,0.006698,-0.11406,0.106891,0.02579,-0.029319,-0.029879,0.036874,-0.040397,-0.067153,0.00587,-0.074858,-0.286942,0.093504,-0.013259,-0.064841,-0.171441,0.058506,0.015539,0.027261,0.019501,-0.043173,0.088253,0.033463,0.034366,0.016074,0.026527,0.149749,-0.126795,0.060918
sfnwmrda0010002_session_1_rest_1.nii.gz,134[?],0.11409,-0.005629,0.112457,0.166197,0.09711,0.0728,0.038285,0.051213,-0.049578,-0.005677,0.15278,-0.116761,0.149985,0.046724,0.007073,0.101893,0.046703,0.023702,-0.074202,-0.024479,-0.04619,-0.037933,0.141536,0.058943,-0.136266,-0.072329,-0.026698,0.118361,0.078194,-0.058339,-0.030696,0.234978,-0.059507,-0.088141,0.226104,-0.073897,0.090275,0.110714,0.040208,0.104582,0.035061,-0.017918,-0.238162,-0.063137,-0.072274,0.02505,0.087404,0.158799,0.001337,0.01174,-0.153294,0.142912,0.011485,0.004046,0.086465,0.114444,0.045091,-0.055898,-0.029745,-0.009092,0.06701,0.151166,0.003149,0.079742,-0.057185,-0.003188,-0.050541,0.11672,-0.067939,-0.113867,-0.074382,0.044491,0.14646,-0.187338,-0.021172,-0.003733,-0.124094,0.093,-0.014468,-0.088666,-0.06667,-0.139753,-0.040594,-0.100987,0.059536,-0.163541,0.009214,-0.107137,-0.019057,-0.431677,0.140766,0.002815,0.071768,0.014044,-0.205519,0.017946,0.028322,0.091248,-0.231369,0.012259,-0.06902,-0.149593,-0.14117,-0.006457,-0.03837,-0.168365,-0.147012,0.100228,-0.045532,-0.075124,-0.07061,-0.079737,0.148499,0.013577,0.169822,0.002698,-0.008063,0.028666,0.016897,-0.059789,0.032685,-0.14057,-0.00113,0.170565,0.003356,-0.129145,0.153682,-0.031931,0.074596,0.01754,-0.008617,0.124181,-0.016235,-0.013021,0.080103,0.021169,0.053846,0.134249,-0.045015,0.148507,-0.01955,0.011828,0.005588,0.122009,0.070317,-0.019158,-0.074222,0.029617,0.057857,0.125967,-0.080642,0.069684,0.087147,0.017515,-0.00324,-0.061324,-0.097082,0.011518,-0.108961,0.104109,-0.030265,-0.007744,-0.074436,0.19276,0.045085,0.009462,-0.011241,0.012649,-0.063049,-0.145594,-0.052494,0.027075,-0.275323,0.129502,0.03614,-0.001099,-0.02574,0.077293,-0.013698,0.072194,0.016628,-0.010277,0.070495,-0.013469,0.009214,0.000737,0.054615,0.180716,-0.161087,0.028657
sfnwmrda0010002_session_1_rest_1.nii.gz,135[?],0.008913,-0.00782,0.177747,0.139904,0.155025,0.116381,0.06317,0.05004,-0.076473,-0.010041,0.197299,-0.126292,0.062082,0.07245,0.008161,0.132765,0.104144,-0.041014,-0.057342,0.013937,-0.021298,-0.016635,0.18091,-0.122883,-0.147082,-0.046631,-0.027487,0.167103,0.044214,-0.07738,-0.023943,0.174148,0.274292,-0.145651,0.049381,-0.046763,0.056227,-0.100736,0.034768,0.127086,0.009107,0.090527,-0.15209,-0.114374,-0.087743,0.099495,-0.00496,0.174391,-0.005973,-0.051848,-0.070218,0.127594,-0.015277,-0.00001,0.111797,0.096122,0.088319,-0.147436,-0.034894,-0.041663,0.134234,0.164239,-0.056157,0.080489,0.003731,-0.014682,0.045487,0.158285,-0.044897,-0.182734,0.005449,0.01014,0.088572,-0.206161,-0.043033,-0.022645,-0.179979,0.087417,0.044687,-0.02407,-0.042078,-0.045605,-0.333834,-0.163199,0.040367,-0.146379,-0.012209,-0.117526,-0.023393,-0.258274,0.040668,-0.006098,0.110097,0.005844,-0.196992,-0.004472,-0.033826,0.179749,-0.247367,-0.018746,-0.074701,-0.18564,-0.232997,-0.099023,-0.036409,-0.134192,0.070973,0.169291,-0.008118,0.014385,-0.105636,-0.070145,0.045825,0.007702,0.244317,0.065767,0.047438,0.042136,0.081263,-0.015398,0.045451,-0.15156,0.041566,0.094807,-0.04193,-0.176721,0.260249,0.035509,0.113066,-0.125653,-0.017501,0.16387,-0.055186,-0.182467,0.146058,0.038377,-0.0827,0.025606,-0.05902,0.262381,-0.014666,0.004898,0.0258,0.074328,0.008922,0.014788,-0.030489,0.089539,0.031664,0.187201,-0.052088,0.080975,0.11607,0.062152,-0.036621,-0.099192,-0.004826,0.077285,-0.065257,0.138231,0.02923,-0.016915,0.020342,0.220097,0.069313,0.043,0.00607,0.00232,-0.115754,-0.188245,-0.177023,0.153195,-0.176199,0.128106,0.113876,0.064936,0.149452,0.071331,-0.031231,0.104752,-0.008626,0.000903,0.018289,-0.101048,-0.017599,-0.010312,0.057207,0.181571,-0.125258,-0.001975
sfnwmrda0010002_session_1_rest_1.nii.gz,136[?],-0.030734,-0.006079,0.164945,0.053683,0.14177,0.1057,0.054351,0.037949,-0.059272,0.0051,0.203364,-0.073262,-0.044374,0.091782,0.010063,0.121635,0.115654,-0.136492,-0.010496,0.05545,0.019984,0.003675,0.09036,-0.263838,-0.165285,-0.021256,-0.001772,0.121864,-0.0262,-0.066208,-0.023299,0.116064,0.463405,-0.147639,-0.042028,-0.01926,0.018777,-0.277908,0.025236,0.087616,0.014549,0.170556,-0.091859,-0.105302,-0.089368,0.107133,-0.006997,0.116887,0.014651,-0.09559,-0.017998,0.079987,-0.02833,-0.037962,0.107777,0.035873,0.100659,-0.169514,-0.008311,-0.060093,0.103848,0.157646,-0.102943,0.064219,0.030476,-0.015886,0.063779,0.125902,-0.024708,-0.206768,0.081536,0.007499,-0.022721,-0.116728,-0.064078,-0.053717,-0.185334,0.085187,0.05652,0.045724,-0.01233,0.050489,-0.418246,-0.170717,-0.013902,-0.140772,-0.019546,-0.131187,-0.049447,-0.055851,-0.050166,0.033422,0.101782,-0.009392,-0.125301,-0.037451,-0.075755,0.189231,-0.169013,-0.019489,-0.047481,-0.17767,-0.214593,-0.136322,-0.036055,-0.076287,0.171827,0.163156,0.01457,0.154422,-0.108722,-0.011676,-0.036172,-0.019312,0.233988,0.05784,0.084793,0.034278,0.116052,0.035784,0.141427,-0.118821,0.073856,0.053518,-0.074513,-0.10551,0.263239,0.087321,0.104246,-0.201105,-0.002323,0.140145,-0.070268,-0.212711,0.113725,0.048453,-0.149776,0.020378,-0.071572,0.280266,-0.023488,-0.005721,0.074345,0.022601,-0.106834,0.018031,0.021925,0.072858,-0.005585,0.181259,-0.028044,0.064865,0.089835,0.091669,-0.056091,-0.140257,0.048601,0.119202,-0.003498,0.149581,0.084826,-0.006855,0.111741,0.166741,0.065865,0.045686,-0.006884,0.017975,-0.148733,-0.174778,-0.248158,0.202921,-0.071035,0.107508,0.175862,0.095595,0.239193,0.054584,-0.029408,0.110228,-0.04761,-0.018181,-0.024202,-0.141295,-0.017444,-0.015727,0.032786,0.198483,-0.027729,-0.016989
sfnwmrda0010002_session_1_rest_1.nii.gz,137[?],-0.002104,0.003183,0.059556,-0.060289,0.058902,0.043408,0.012841,0.023707,-0.013043,0.031115,0.14836,0.006303,-0.090946,0.086797,0.014418,0.083487,0.088631,-0.198481,0.057977,0.071404,0.058307,0.008027,-0.100822,-0.254915,-0.172727,-0.003457,0.042092,-0.012226,-0.101237,-0.029917,-0.012028,0.076322,0.44416,-0.130149,-0.047574,-0.010912,-0.012815,-0.323201,0.030036,0.005297,0.041242,0.187662,-0.108998,-0.051041,-0.074728,0.030319,0.093367,0.027494,0.06589,-0.081532,-0.033976,0.031033,-0.020032,-0.093315,0.076877,-0.035006,0.076259,-0.110978,0.044866,-0.052301,-0.006788,0.121635,-0.113286,0.042915,0.017468,-0.003323,0.009313,0.037103,-0.010576,-0.154576,0.105087,0.053425,-0.119087,0.048741,-0.080704,-0.083018,-0.14282,0.101469,0.021066,0.08474,0.002584,0.083489,-0.239265,-0.116367,-0.07393,-0.158603,-0.012292,-0.135424,-0.081136,0.062951,-0.063094,0.088906,0.04609,-0.019,-0.032063,-0.062598,-0.068278,0.115072,-0.039634,0.009245,-0.026062,-0.114034,-0.086392,-0.088572,-0.039787,-0.016058,0.074634,0.107461,0.020621,0.237636,-0.06237,0.053384,-0.061558,-0.034168,0.142068,-0.014729,0.073456,-0.002384,0.104195,0.071015,0.242129,-0.050304,0.076696,0.089784,-0.071202,0.036522,0.156529,0.084079,0.050709,-0.162308,0.053678,0.056141,-0.059537,-0.081366,-0.014812,0.038868,-0.090016,0.132739,-0.076241,0.180204,-0.034071,-0.007772,0.114182,0.001679,-0.178989,-0.017936,0.041242,-0.019742,-0.02659,0.101203,-0.034096,0.042745,0.028706,0.081376,-0.051283,-0.151331,0.02995,0.112405,0.049211,0.122347,0.104212,0.019433,0.133391,0.059136,0.02408,0.019069,-0.054718,0.045637,-0.125003,-0.118872,-0.193473,0.121628,-0.022039,0.086257,0.179699,0.077302,0.177468,0.045695,-0.029243,0.083672,-0.081263,-0.049437,-0.027384,-0.078451,0.014479,-0.011386,-0.00965,0.262327,0.084726,-0.019729
