File,Sub-brick,Mean_1  ,Mean_3  ,Mean_4  ,Mean_6  ,Mean_7  ,Mean_8  ,Mean_9  ,Mean_10  ,Mean_12  ,Mean_13  ,Mean_14  ,Mean_15  ,Mean_16  ,Mean_17  ,Mean_18  ,Mean_19  ,Mean_20  ,Mean_21  ,Mean_22  ,Mean_23  ,Mean_24  ,Mean_26  ,Mean_27  ,Mean_28  ,Mean_29  ,Mean_30  ,Mean_31  ,Mean_32  ,Mean_33  ,Mean_35  ,Mean_36  ,Mean_37  ,Mean_38  ,Mean_39  ,Mean_40  ,Mean_41  ,Mean_42  ,Mean_43  ,Mean_44  ,Mean_45  ,Mean_46  ,Mean_47  ,Mean_48  ,Mean_49  ,Mean_50  ,Mean_51  ,Mean_52  ,Mean_53  ,Mean_54  ,Mean_55  ,Mean_56  ,Mean_57  ,Mean_58  ,Mean_59  ,Mean_60  ,Mean_61  ,Mean_62  ,Mean_63  ,Mean_64  ,Mean_65  ,Mean_66  ,Mean_67  ,Mean_69  ,Mean_70  ,Mean_71  ,Mean_72  ,Mean_73  ,Mean_74  ,Mean_75  ,Mean_76  ,Mean_77  ,Mean_78  ,Mean_79  ,Mean_80  ,Mean_81  ,Mean_83  ,Mean_84  ,Mean_85  ,Mean_86  ,Mean_87  ,Mean_88  ,Mean_89  ,Mean_90  ,Mean_91  ,Mean_92  ,Mean_93  ,Mean_94  ,Mean_96  ,Mean_97  ,Mean_98  ,Mean_99  ,Mean_100  ,Mean_101  ,Mean_102  ,Mean_103  ,Mean_104  ,Mean_105  ,Mean_106  ,Mean_107  ,Mean_108  ,Mean_109  ,Mean_110  ,Mean_111  ,Mean_112  ,Mean_113  ,Mean_114  ,Mean_115  ,Mean_116  ,Mean_117  ,Mean_118  ,Mean_119  ,Mean_120  ,Mean_121  ,Mean_122  ,Mean_123  ,Mean_124  ,Mean_125  ,Mean_127  ,Mean_128  ,Mean_129  ,Mean_130  ,Mean_131  ,Mean_132  ,Mean_133  ,Mean_134  ,Mean_135  ,Mean_136  ,Mean_137  ,Mean_138  ,Mean_139  ,Mean_140  ,Mean_141  ,Mean_142  ,Mean_143  ,Mean_144  ,Mean_145  ,Mean_146  ,Mean_147  ,Mean_148  ,Mean_149  ,Mean_150  ,Mean_151  ,Mean_152  ,Mean_153  ,Mean_154  ,Mean_155  ,Mean_156  ,Mean_157  ,Mean_158  ,Mean_159  ,Mean_160  ,Mean_161  ,Mean_162  ,Mean_163  ,Mean_164  ,Mean_165  ,Mean_166  ,Mean_167  ,Mean_168  ,Mean_169  ,Mean_170  ,Mean_171  ,Mean_172  ,Mean_173  ,Mean_174  ,Mean_175  ,Mean_176  ,Mean_177  ,Mean_178  ,Mean_179  ,Mean_180  ,Mean_181  ,Mean_182  ,Mean_183  ,Mean_184  ,Mean_185  ,Mean_186  ,Mean_187  ,Mean_188  ,Mean_189  ,Mean_190  ,Mean_192  ,Mean_193  ,Mean_194  ,Mean_195  ,Mean_196  ,Mean_197  ,Mean_198  ,Mean_199  ,Mean_200  
sfnwmrda1000804_session_1_rest_1.nii.gz,127[?],-0.082436,0.09175,0.172358,-0.046572,0.231071,0.202349,-0.085465,0.094838,0.007477,0.10346,-0.158778,0.137978,0.047235,0.196322,0.002287,-0.051209,-0.318566,-0.004474,0.124002,-0.02543,-0.060304,-0.014449,0.157412,0.197196,0.041172,-0.068013,0.124276,0.133823,0.04848,-0.013705,0.186209,0.06263,0.079965,0.135951,-1.299095,0.081335,0.078104,-0.111621,0.04259,0.177493,-0.068587,-0.114969,0.109934,0.038276,-0.000786,0.218312,0.251703,-0.041003,0.110397,0.008771,-0.109268,-0.008313,-0.050854,0.370738,0.091735,0.073157,-0.035708,-0.102572,-0.240617,-0.012343,0.261105,-0.098571,-0.027668,0.141144,-0.01111,0.012123,0.124149,0.0059,-0.008432,0.070945,-0.111522,0.047606,0.113224,-0.104752,-0.012983,0.117523,-0.118891,0.07366,0.189965,0.07099,0.038551,0.043144,0.451047,0.115924,0.00456,-0.031203,0.074126,0.024285,0.033345,-0.0371,0.398478,-0.016481,-0.132442,-0.043476,0.027804,-0.025353,-0.036174,0.203555,-0.009564,-0.168521,0.080522,0.211478,0.131514,-0.072127,-0.160733,0.241054,0.011492,0.043654,0.104133,-0.042125,-0.033757,0.151343,-0.128605,0.043998,0.066057,0.305243,-0.009406,-0.03174,0.181349,0.261137,-0.092417,-0.232999,-0.006069,0.192069,-0.043877,-0.059714,0.164774,0.096385,0.222922,0.042033,-0.214435,-0.088617,-0.107157,0.076605,0.31156,-0.127431,-0.069654,0.086766,0.112725,-0.053313,0.092066,0.044878,-0.138412,-0.105328,-0.231143,0.459859,0.059098,0.199324,-0.032914,-0.166791,0.040192,-0.18247,0.099783,-0.067294,-0.053299,0.027232,-0.061796,-0.056095,0.244887,-0.134596,-0.093215,-0.037626,0.118228,0.119835,-0.102944,0.130977,0.163038,0.173044,-0.043733,0.250669,0.146988,0.180533,0.003866,-0.049431,-0.162183,0.086179,-0.179714,-0.112895,-0.064761,0.028511,0.049599,-0.000625,-0.181113,-0.163871,0.06227,-0.075901,0.079903,0.133711,0.158055,0.280694
sfnwmrda1000804_session_1_rest_1.nii.gz,128[?],-0.233448,0.257778,0.323327,0.008823,0.237968,0.220484,-0.059861,0.113535,-0.009883,0.092177,-0.164397,0.154297,0.046751,0.290189,-0.012565,-0.076071,-0.359536,0.00996,0.197713,-0.025633,-0.081301,0.069504,0.288732,0.238394,0.069285,-0.07475,0.124561,0.18001,0.037303,-0.038345,0.249384,0.054949,0.063092,0.270282,-1.379799,0.110342,0.028923,-0.114128,0.062473,0.183921,-0.055634,-0.170451,0.28365,0.102518,0.002536,0.115752,0.310436,-0.061708,0.083968,0.005172,-0.136381,0.011426,-0.057135,0.363799,0.017579,0.034863,-0.016528,-0.174793,-0.191664,0.053059,0.209616,-0.093191,-0.048831,0.194001,-0.068817,0.041344,0.187043,0.064237,-0.031953,0.084542,-0.041025,0.070059,0.101844,-0.107283,-0.001126,0.081946,-0.123378,0.115952,0.137099,0.137305,0.150436,-0.002529,0.515315,0.128452,0.080439,0.035883,0.061283,0.008662,0.007986,0.105721,0.453754,-0.050772,-0.128434,-0.021593,-0.037173,-0.010227,-0.03222,0.214122,-0.04625,-0.207199,0.088967,0.290292,0.234699,-0.007273,-0.192928,0.205706,0.137712,0.027911,0.129555,-0.092503,-0.009975,0.118732,-0.239766,0.066767,-0.026775,0.317594,0.035529,-0.092031,0.246552,0.211246,-0.205353,-0.261553,-0.003251,0.303981,-0.007999,0.036027,0.088259,0.114637,0.248051,0.008896,-0.186763,-0.10079,-0.071253,0.310466,0.314239,-0.17388,-0.048952,0.184834,0.081228,-0.105968,0.068556,-0.022407,-0.103365,-0.106439,-0.330526,0.527127,0.033226,0.259253,0.006572,-0.207983,0.006748,-0.166064,0.045799,-0.015575,-0.064917,0.104903,-0.127631,-0.042615,0.407902,-0.281826,-0.12925,-0.052495,0.069165,0.147674,-0.144546,0.188793,0.176229,0.220748,-0.091412,0.387878,0.16052,0.31189,0.055032,-0.067084,-0.115809,0.094261,-0.205491,-0.055537,-0.054372,0.068995,0.038313,-0.005436,-0.237091,-0.173514,0.231761,-0.050197,0.131218,0.314097,0.204058,0.343488
sfnwmrda1000804_session_1_rest_1.nii.gz,129[?],-0.293043,0.396328,0.35183,0.051519,0.219749,0.182785,-0.089239,0.101296,-0.016477,0.100302,-0.261106,0.128403,0.051375,0.310048,-0.020786,-0.046291,-0.279536,0.05931,0.20274,-0.026123,-0.065574,0.117062,0.34258,0.206103,0.075358,-0.071683,0.076887,0.156417,0.001043,-0.02994,0.190337,0.04059,0.020543,0.317156,-0.921291,0.112341,-0.004031,-0.113625,0.047526,0.152844,-0.040669,-0.165664,0.360238,0.128017,-0.014259,0.027264,0.28678,-0.057506,0.028975,-0.033978,-0.075255,0.020144,-0.043414,0.249475,-0.032235,-0.004757,0.025516,-0.200725,-0.102229,0.125566,0.11596,-0.091344,-0.068537,0.156484,-0.121245,0.056899,0.239999,0.073362,-0.017503,0.071065,-0.011347,0.083853,0.040075,-0.023509,-0.018069,0.05383,-0.113848,0.132804,0.076783,0.171451,0.201719,0.0429,0.465058,0.076869,0.096722,0.075803,0.03971,0.016235,0.016776,0.247114,0.389673,-0.05708,-0.073838,-0.029844,-0.052014,-0.013596,-0.030709,0.173666,-0.015785,-0.219227,0.031126,0.270365,0.239751,0.056178,-0.16527,0.171869,0.246229,0.020723,0.111195,-0.175918,-0.022616,0.061917,-0.317227,0.090361,-0.053212,0.243646,0.039458,-0.106224,0.240041,0.152488,-0.29799,-0.233176,-0.011779,0.354397,0.029751,0.082455,0.055332,0.127849,0.214248,0.021778,-0.087225,-0.098811,-0.013877,0.450593,0.213197,-0.18896,-0.038731,0.19752,0.077373,-0.13333,0.058472,-0.099166,-0.100118,-0.116138,-0.333389,0.4556,-0.004571,0.243613,0.024006,-0.208595,0.007114,-0.114643,0.026873,0.023706,-0.069041,0.169378,-0.134217,-0.077134,0.393011,-0.364121,-0.104113,-0.048693,0.035009,0.162595,-0.176174,0.229027,0.139939,0.203026,-0.088176,0.410496,0.147282,0.341138,0.093329,-0.101273,-0.12075,0.076185,-0.192957,0.028286,-0.010143,0.093143,-0.011576,-0.005648,-0.217545,-0.144535,0.357403,-0.03001,0.112115,0.446772,0.199737,0.307168
sfnwmrda1000804_session_1_rest_1.nii.gz,130[?],-0.22217,0.402322,0.235732,0.045112,0.188651,0.124126,-0.132071,0.023738,-0.015409,0.106353,-0.39187,0.06908,0.040595,0.240806,-0.042084,0.026,-0.1076,0.151088,0.104766,-0.032108,0.002083,0.087863,0.310412,0.152123,0.05764,-0.046465,0.012439,0.072535,-0.039574,0.00432,0.012173,0.012927,-0.019408,0.220285,-0.247008,0.068089,-0.01888,-0.080783,0.008276,0.11223,-0.040297,-0.104108,0.29911,0.098091,-0.037422,0.001223,0.172865,-0.01279,-0.025799,-0.084243,0.10955,0.006428,-0.000493,0.061657,-0.021281,-0.019354,0.039473,-0.174962,-0.027535,0.13135,0.046957,-0.091761,-0.065319,0.015811,-0.12519,0.038158,0.264105,0.039022,0.024558,0.046647,-0.036168,0.067903,-0.043536,0.115426,-0.060901,0.058232,-0.088959,0.117203,0.037681,0.182655,0.158595,0.171215,0.30097,-0.020061,0.03112,0.060537,0.04002,0.045951,0.059959,0.290472,0.233088,-0.061097,0.045236,-0.059821,0.012801,-0.031802,-0.026842,0.056588,0.068656,-0.197808,-0.079692,0.135419,0.11409,0.075949,-0.093782,0.153359,0.260696,0.029114,0.072219,-0.23548,-0.054149,-0.014528,-0.300051,0.0607,0.009762,0.115365,-0.010218,-0.077456,0.170714,0.113591,-0.297045,-0.171257,-0.030271,0.305842,0.052502,0.054747,0.091646,0.134677,0.125428,0.059148,0.046383,-0.084992,0.032534,0.399263,0.047515,-0.160122,-0.02057,0.101901,0.100886,-0.142916,0.047789,-0.124726,-0.126369,-0.124042,-0.231563,0.271359,-0.041971,0.180629,0.005676,-0.141812,0.103159,-0.065853,0.038874,0.037938,-0.058672,0.21567,-0.056101,-0.116083,0.185668,-0.312735,-0.053543,-0.029024,0.039636,0.15643,-0.147553,0.238467,0.067355,0.12529,-0.022318,0.306152,0.126878,0.253867,0.0531,-0.131445,-0.174907,0.048949,-0.109753,0.100122,0.021263,0.085894,-0.07615,0.001768,-0.121184,-0.077111,0.351334,-0.014984,0.020253,0.463045,0.119575,0.185632
sfnwmrda1000804_session_1_rest_1.nii.gz,131[?],-0.04504,0.257669,0.042547,-0.010247,0.158681,0.084336,-0.139746,-0.108049,-0.023476,0.086037,-0.454031,0.007593,0.011396,0.116094,-0.086063,0.098833,0.070908,0.237667,-0.066974,-0.050478,0.098308,-0.004737,0.240059,0.121048,0.029947,0.001487,-0.038977,-0.023564,-0.056532,0.034518,-0.198201,-0.02602,-0.040403,0.021027,0.245606,-0.006127,-0.023611,-0.018707,-0.02109,0.090625,-0.055877,-0.020132,0.148226,0.0273,-0.043833,0.040281,0.019535,0.058023,-0.058493,-0.10806,0.365091,-0.021668,0.059022,-0.1253,0.047231,-0.006639,-0.000955,-0.127425,-0.016503,0.046436,0.049649,-0.088716,-0.030499,-0.169696,-0.06817,-0.00976,0.247244,-0.00741,0.06061,0.031459,-0.091667,0.018581,-0.103429,0.227079,-0.108296,0.092424,-0.056096,0.078486,0.029428,0.190455,0.044985,0.306272,0.085796,-0.112563,-0.082177,-0.004104,0.065166,0.077368,0.105684,0.212791,0.074766,-0.095859,0.200429,-0.085315,0.128476,-0.046425,-0.01534,-0.11375,0.154328,-0.149422,-0.187653,-0.061944,-0.079618,0.0305,-0.015514,0.137302,0.177218,0.043656,0.045436,-0.224047,-0.070007,-0.089701,-0.177621,-0.038257,0.12318,-0.007829,-0.090536,-0.032962,0.084679,0.090393,-0.196473,-0.117398,-0.051735,0.169915,0.050773,-0.026117,0.165761,0.126664,0.012418,0.083757,0.150797,-0.063467,0.041404,0.164392,-0.108699,-0.090584,0.010624,-0.06423,0.128266,-0.139894,0.021452,-0.067233,-0.15099,-0.110622,-0.09144,0.058663,-0.055595,0.127439,-0.035084,-0.013148,0.284214,-0.058121,0.04982,0.02826,-0.032763,0.230241,0.081546,-0.111067,-0.119815,-0.134201,-0.03397,-0.001768,0.073002,0.128911,-0.04505,0.217559,-0.01115,0.020246,0.075561,0.143244,0.114493,0.106392,-0.077644,-0.133119,-0.229838,0.034202,0.032911,0.126329,0.004496,0.048595,-0.114724,0.01317,-0.004413,-0.002172,0.192773,0.000892,-0.096166,0.370626,-0.018269,0.036274
sfnwmrda1000804_session_1_rest_1.nii.gz,132[?],0.153283,0.045704,-0.111809,-0.080461,0.13437,0.076898,-0.095801,-0.238589,-0.050768,0.029516,-0.381793,-0.025883,-0.026852,-0.00521,-0.140707,0.12838,0.171347,0.263954,-0.235911,-0.079917,0.174786,-0.100646,0.194789,0.126077,0.01002,0.059228,-0.063334,-0.077036,-0.035112,0.034543,-0.32829,-0.063647,-0.04977,-0.166577,0.333348,-0.068955,-0.027618,0.048811,-0.011175,0.096026,-0.074403,0.044149,0.00567,-0.050537,-0.021065,0.104484,-0.104556,0.121589,-0.066187,-0.086186,0.580502,-0.043847,0.108504,-0.235114,0.132017,0.013499,-0.071801,-0.094733,-0.072502,-0.083204,0.115874,-0.078174,0.02141,-0.309509,0.025159,-0.060986,0.187177,-0.033489,0.057533,0.032697,-0.141416,-0.052135,-0.107273,0.234449,-0.136781,0.127887,-0.029588,0.035209,0.041268,0.200489,-0.07479,0.358836,-0.097583,-0.15403,-0.178905,-0.083741,0.08371,0.084476,0.11617,0.081648,-0.001719,-0.172213,0.336797,-0.082815,0.228057,-0.042843,0.002401,-0.265656,0.187783,-0.092061,-0.227628,-0.233133,-0.230899,-0.066364,0.036122,0.103844,0.072223,0.040574,0.044406,-0.141394,-0.050125,-0.137258,-0.004411,-0.165187,0.216827,-0.077002,-0.157625,-0.00509,0.028544,0.057555,-0.061772,-0.098188,-0.067557,0.000881,0.029205,-0.106177,0.21616,0.100162,-0.083841,0.06621,0.181509,-0.035453,0.010534,-0.137177,-0.190371,-0.003597,0.041337,-0.227542,0.129057,-0.118885,-0.020461,0.050104,-0.143684,-0.068016,0.008529,-0.087645,-0.028149,0.132031,-0.06933,0.132315,0.465302,-0.097646,0.033152,0.006349,-0.001765,0.211666,0.216165,-0.05473,-0.373768,0.087109,-0.07818,0.024171,0.101084,0.095126,0.088013,0.17943,-0.064394,-0.07223,0.155408,0.019542,0.107949,-0.015829,-0.23946,-0.099678,-0.230712,0.041086,0.182971,0.106626,-0.053571,0.000552,-0.101838,0.021652,0.066928,0.044139,-0.050524,0.018366,-0.171885,0.237333,-0.161984,-0.073704
sfnwmrda1000804_session_1_rest_1.nii.gz,133[?],0.267593,-0.107893,-0.140431,-0.123139,0.109671,0.08084,-0.027701,-0.303478,-0.088,-0.051883,-0.203984,-0.024847,-0.066992,-0.0772,-0.178775,0.098847,0.168332,0.22174,-0.328291,-0.10769,0.192281,-0.135884,0.201223,0.149939,0.006132,0.107511,-0.061646,-0.060122,0.012654,0.006849,-0.322725,-0.084204,-0.066535,-0.236315,0.075989,-0.083518,-0.035187,0.101531,0.037506,0.110503,-0.081037,0.067071,-0.050633,-0.104497,0.020608,0.14536,-0.161398,0.149332,-0.059907,-0.034012,0.664007,-0.044764,0.127546,-0.229897,0.180929,0.01919,-0.116424,-0.093186,-0.148219,-0.181218,0.189852,-0.062995,0.060616,-0.343144,0.112935,-0.090122,0.091577,-0.027514,0.005984,0.040804,-0.16516,-0.126722,-0.057603,0.121272,-0.137516,0.132287,-0.019461,0.004391,0.055389,0.192375,-0.139073,0.292535,-0.199504,-0.132633,-0.210589,-0.136861,0.055393,0.055585,0.076857,0.000865,0.014852,-0.265177,0.409556,-0.048536,0.255916,-0.025602,0.01647,-0.32092,0.152255,-0.045418,-0.169282,-0.312725,-0.265125,-0.171237,0.050345,0.052493,0.042524,-0.000867,0.054985,-0.034647,-0.007765,-0.141652,0.129106,-0.249957,0.241654,-0.081217,-0.174664,-0.014633,0.017005,0.000611,0.022017,-0.108041,-0.072278,-0.136785,0.005389,-0.137467,0.202874,0.067,-0.134249,0.001637,0.146432,-0.000208,-0.035273,-0.350126,-0.177085,0.065644,0.051288,-0.322866,0.087441,-0.071152,-0.058952,0.160677,-0.10371,-0.011712,0.037583,-0.114503,0.03288,0.200538,-0.075131,0.230002,0.544596,-0.150594,-0.006631,-0.013359,0.016361,0.186688,0.283194,0.010295,-0.459049,0.238681,-0.167256,0.043605,0.095768,0.080062,0.175709,0.138518,-0.075051,-0.123238,0.180588,-0.008919,0.090814,-0.056563,-0.339202,-0.049949,-0.162123,0.060283,0.285033,0.076646,-0.107504,-0.032859,-0.047427,0.022238,0.066211,0.050609,-0.25863,0.027782,-0.170394,0.131785,-0.257388,-0.102315
sfnwmrda1000804_session_1_rest_1.nii.gz,134[?],0.232756,-0.123186,-0.043522,-0.114962,0.07665,0.061529,0.018331,-0.273839,-0.11219,-0.133872,-0.026264,-0.009185,-0.110725,-0.092275,-0.178422,0.032264,0.110892,0.16057,-0.319287,-0.117845,0.148804,-0.088816,0.231817,0.163222,0.012481,0.132077,-0.041641,0.014251,0.054073,-0.019116,-0.221916,-0.080107,-0.097435,-0.166004,-0.267403,-0.043643,-0.045992,0.134913,0.093404,0.104136,-0.071573,0.05968,-0.011942,-0.122353,0.054736,0.142756,-0.161507,0.135072,-0.049882,0.010445,0.605065,-0.026675,0.116759,-0.130188,0.164957,0.006227,-0.092862,-0.111853,-0.180708,-0.202843,0.211729,-0.052194,0.063034,-0.278596,0.164355,-0.091314,-0.021516,-0.002386,-0.072273,0.040494,-0.167258,-0.19126,0.011284,-0.053831,-0.120081,0.094768,-0.020948,-0.005465,0.060461,0.134202,-0.12623,0.148252,-0.229681,-0.076861,-0.17326,-0.137955,-0.031198,0.003804,0.006956,0.025342,0.05765,-0.329217,0.412962,-0.000199,0.208023,-0.01601,0.015606,-0.251508,0.075474,-0.018118,-0.039653,-0.298462,-0.19596,-0.23546,0.040634,0.010024,0.12286,-0.07904,0.052084,0.037883,0.020899,-0.109286,0.153492,-0.248819,0.202358,-0.048519,-0.134641,-0.063701,0.028725,-0.061892,0.017385,-0.120425,-0.065944,-0.203322,-0.000694,-0.110209,0.140083,0.051318,-0.134373,-0.089475,0.101353,0.040118,-0.060698,-0.376991,-0.098214,0.087564,0.030916,-0.323811,0.012517,-0.001737,-0.072321,0.198247,-0.060813,0.029197,0.022141,-0.037633,0.092252,0.292037,-0.053584,0.234353,0.475425,-0.168231,-0.03893,-0.021308,0.008786,0.199394,0.251945,0.028814,-0.358461,0.249618,-0.242808,0.055847,0.05965,0.099567,0.163615,0.099509,-0.044411,-0.12288,0.148704,0.037111,0.048898,-0.022181,-0.31793,-0.014764,-0.060868,0.073766,0.320525,0.079412,-0.109,-0.037507,0.011665,0.014355,0.017565,0.039274,-0.331814,0.0162,-0.107066,0.073817,-0.278083,-0.051796
sfnwmrda1000804_session_1_rest_1.nii.gz,135[?],0.066577,-0.018208,0.095183,-0.061895,0.034578,0.002489,0.017993,-0.176764,-0.104294,-0.195093,0.051238,-0.005814,-0.160666,-0.077109,-0.141673,-0.028787,0.081473,0.144655,-0.241351,-0.10409,0.079721,0.005602,0.235574,0.144093,0.015845,0.131405,-0.012269,0.104935,0.05871,-0.015611,-0.123449,-0.057778,-0.124748,-0.03138,-0.432257,0.022207,-0.060592,0.15191,0.11727,0.057806,-0.054061,0.052674,0.065527,-0.111306,0.058732,0.114251,-0.142316,0.094556,-0.035946,0.016525,0.472426,-0.006804,0.094138,-0.002914,0.095502,-0.009887,-0.011511,-0.124978,-0.139766,-0.164585,0.161364,-0.053176,0.027951,-0.179733,0.174348,-0.079522,-0.123784,0.01865,-0.137299,0.025115,-0.16107,-0.237896,0.058513,-0.192766,-0.100828,0.035144,-0.016579,0.005141,0.053224,0.014649,-0.06193,0.008429,-0.239177,-0.031942,-0.099975,-0.088968,-0.141322,-0.040733,-0.054927,0.113522,0.039302,-0.331641,0.378,0.036533,0.131465,-0.033168,-0.001879,-0.108032,0.005027,-0.001203,0.093233,-0.242543,-0.106291,-0.233681,0.030476,0.010432,0.249038,-0.165401,0.024433,0.049807,0.008036,-0.066136,0.067527,-0.181462,0.145387,-0.023198,-0.063656,-0.137513,0.03016,-0.088873,-0.037208,-0.114645,-0.052592,-0.197945,0.019093,-0.050603,0.081967,0.071713,-0.101112,-0.174923,0.107449,0.077037,-0.044703,-0.233253,-0.008285,0.055231,-0.010509,-0.243462,-0.070297,0.060598,-0.060096,0.1422,-0.04647,0.036556,0.006919,0.071544,0.105992,0.34467,-0.026088,0.150211,0.296951,-0.124944,-0.037493,-0.016682,-0.020464,0.275569,0.141437,-0.014781,-0.159214,0.133631,-0.251076,0.061756,0.024059,0.140969,0.062127,0.05672,0.012458,-0.079448,0.089039,0.085065,-0.013882,0.031035,-0.19643,-0.013009,0.014818,0.071032,0.315359,0.127143,-0.046262,-0.02003,0.041362,0.000319,-0.032413,0.043922,-0.250549,-0.018574,-0.033595,0.034023,-0.235005,0.034825
sfnwmrda1000804_session_1_rest_1.nii.gz,136[?],-0.13569,0.110649,0.170395,0.010497,-0.009438,-0.078034,-0.009796,-0.076615,-0.062812,-0.228282,0.014868,-0.024126,-0.207972,-0.065436,-0.094965,-0.051847,0.129538,0.193859,-0.151861,-0.075132,0.02962,0.083604,0.18704,0.088587,0.006657,0.115962,0.01646,0.168623,0.02125,0.01305,-0.098218,-0.032868,-0.119688,0.052914,-0.309782,0.071086,-0.08412,0.148638,0.09066,-0.021522,-0.039152,0.068147,0.107947,-0.08744,0.031204,0.090589,-0.131165,0.049976,-0.011512,-0.015805,0.351799,-0.001538,0.076639,0.076711,0.013582,-0.010001,0.069308,-0.109034,-0.051089,-0.118643,0.068091,-0.062174,-0.021491,-0.115654,0.156549,-0.074123,-0.18258,0.020945,-0.155342,0.00109,-0.147686,-0.262074,0.064526,-0.216362,-0.086486,-0.010472,0.008034,0.030123,0.029773,-0.134736,0.004447,-0.068145,-0.274551,-0.026218,-0.0293,-0.014831,-0.214327,-0.051913,-0.078064,0.158786,-0.075579,-0.277501,0.341088,0.046327,0.083715,-0.074709,-0.02358,0.006315,-0.026666,0.025819,0.164165,-0.204251,-0.076565,-0.1781,0.035471,0.062258,0.301189,-0.22043,-0.015323,0.023023,-0.040214,-0.04183,-0.058195,-0.118412,0.114069,-0.036441,-0.003711,-0.211014,0.005264,-0.053573,-0.059949,-0.093061,-0.036252,-0.14641,0.053006,0.012435,0.073709,0.121815,-0.057805,-0.229212,0.181214,0.097577,0.004014,-0.024543,0.047291,-0.010003,-0.051941,-0.113337,-0.139147,0.07425,-0.051622,0.031394,-0.061296,0.021247,0.011092,0.130344,0.050672,0.315629,-0.015756,0.032837,0.101407,-0.0378,-0.008349,-0.006381,-0.050251,0.390573,0.008297,-0.075742,0.007448,-0.022859,-0.18408,0.059746,0.020437,0.161675,-0.05585,0.004079,0.07458,-0.014572,0.041325,0.070702,-0.07412,0.042525,-0.060684,-0.03635,0.033102,0.05705,0.308543,0.185031,0.044199,-0.001906,0.035957,-0.017504,-0.052936,0.077095,-0.082122,-0.060104,0.001674,-0.023565,-0.162184,0.095834
sfnwmrda1000804_session_1_rest_1.nii.gz,137[?],-0.256255,0.161607,0.128926,0.074543,-0.048353,-0.139237,-0.019738,-0.031473,-0.002821,-0.239215,-0.050191,-0.047903,-0.231205,-0.070611,-0.069912,-0.035372,0.231028,0.261576,-0.088747,-0.046749,0.018279,0.09952,0.108064,0.01056,-0.014807,0.100012,0.033718,0.180615,-0.033698,0.028096,-0.132365,-0.018619,-0.070855,0.019632,0.020677,0.074089,-0.123157,0.11407,0.027445,-0.103683,-0.028891,0.098533,0.075264,-0.064286,-0.007174,0.080104,-0.125829,0.01353,0.024112,-0.057729,0.276453,-0.010784,0.063947,0.0674,-0.040208,0.010062,0.087822,-0.051819,0.024552,-0.099653,-0.018596,-0.061531,-0.054898,-0.112977,0.124998,-0.080025,-0.175469,0.00705,-0.11885,-0.020467,-0.111354,-0.260209,0.041013,-0.106357,-0.067908,-0.017223,0.047524,0.060953,-0.020383,-0.250171,0.034018,-0.087412,-0.339951,-0.053,0.020616,0.051519,-0.207685,-0.026617,-0.059615,0.077756,-0.241668,-0.205334,0.3105,0.033909,0.084242,-0.114331,-0.030453,0.002699,-0.020608,0.079153,0.150072,-0.204035,-0.121203,-0.10811,0.054877,0.131673,0.196742,-0.219274,-0.043227,0.006827,-0.085989,-0.049984,-0.126093,-0.126975,0.108936,-0.08897,0.013366,-0.257204,-0.033232,0.024915,0.007476,-0.074114,-0.017686,-0.075543,0.074503,0.079049,0.10934,0.166469,-0.019493,-0.245207,0.27562,0.090746,0.052642,0.133455,0.053324,-0.068701,-0.075511,0.037325,-0.190192,0.012895,-0.086798,-0.063403,-0.069702,0.017135,0.020825,0.093477,-0.058626,0.20797,-0.028186,-0.046738,-0.033832,0.048483,0.010749,-0.00039,-0.055558,0.472233,-0.085177,-0.080225,0.051076,-0.117615,-0.08491,0.044394,0.048194,0.113134,-0.103915,-0.054266,0.120303,0.043542,0.031081,-0.016364,-0.104362,-0.009251,0.003059,-0.055124,0.01298,0.044807,0.310235,0.192828,0.102772,-0.002641,0.01853,-0.037308,-0.044241,0.115192,0.069916,-0.080695,-0.014281,-0.098349,-0.092059,0.08144
